Site,snp_ID,Slope
6,CE10_chr4_13665777,0.47418924560852344
7,CE10_chr4_13665777,0.5655771165810747
8,CE10_chr4_13665777,0.43144725447910126
9,CE10_chr4_13665777,0.49197353624820234
10,CE10_chr4_13665777,0.47749724596467646
11,CE10_chr4_13665777,0.9999999958626449
12,CE10_chr4_13665777,0.499999999999999
1,CE10_chr4_13690493,0.4999999998030502
2,CE10_chr4_13690493,0.4999999999317133
3,CE10_chr4_13690493,0.5000000671354485
4,CE10_chr4_13690493,0.4999999998030502
5,CE10_chr4_13690493,0.5000000615988369
6,CE10_chr4_13690493,0.5000000567211332
7,CE10_chr4_13690493,0.4999999410346017
8,CE10_chr4_13690493,0.500000029509301
9,CE10_chr4_13690493,0.4999999334005162
10,CE10_chr4_13690493,0.50000000015009
11,CE10_chr4_13690493,0.5000000615988369
12,CE10_chr4_13690493,0.5000000001034787
1,CE10_chr4_13868507,0.4999999998030502
2,CE10_chr4_13868507,0.4999999999317133
3,CE10_chr4_13868507,0.9999999993386683
4,CE10_chr4_13868507,0.5000000000000125
5,CE10_chr4_13868507,0.3336412946323341
6,CE10_chr4_13868507,0.36963732959199797
7,CE10_chr4_13868507,0.5189214999504077
8,CE10_chr4_13868507,0.500000029509301
9,CE10_chr4_13868507,0.49530745728316267
10,CE10_chr4_13868507,0.4942770890763192
11,CE10_chr4_13868507,0.49150967983223515
12,CE10_chr4_13868507,0.5000000001034787
1,CE10_chr4_14946154,0.4999999978691263
2,CE10_chr4_14946154,NA
3,CE10_chr4_14946154,0.5000000671354485
4,CE10_chr4_14946154,0.4999999998030502
5,CE10_chr4_14946154,0.5000000615988369
6,CE10_chr4_14946154,0.5000000567211332
7,CE10_chr4_14946154,0.4999999410346017
8,CE10_chr4_14946154,0.500000029509301
9,CE10_chr4_14946154,0.4999999334005162
10,CE10_chr4_14946154,0.50000000015009
11,CE10_chr4_14946154,0.5000000615988369
12,CE10_chr4_14946154,NA
1,CE10_chr4_24470715,0.49999999999999845
2,CE10_chr4_24470715,0.49999999999999956
3,CE10_chr4_24470715,0.370727139819122
4,CE10_chr4_24470715,6.932726488306649e-10
5,CE10_chr4_24470715,0.5936261012917066
6,CE10_chr4_24470715,0.6049991814047792
7,CE10_chr4_24470715,0.4599101027675542
8,CE10_chr4_24470715,0.5000000000452326
9,CE10_chr4_24470715,0.4328522511921297
10,CE10_chr4_24470715,0.47911967589120924
11,CE10_chr4_24470715,0.4999999999999991
12,CE10_chr4_24470715,NA
1,CE10_chr4_29957256,0.35463609179381683
2,CE10_chr4_29957256,NA
3,CE10_chr4_29957256,1.9630134274934524e-10
4,CE10_chr4_29957256,0.5000000000000011
5,CE10_chr4_29957256,0.5689966748787403
6,CE10_chr4_29957256,0.49999999999999845
7,CE10_chr4_29957256,0.5000000000000022
8,CE10_chr4_29957256,0.5000000000000004
9,CE10_chr4_29957256,0.4999999999999992
10,CE10_chr4_29957256,0.36483283684449774
11,CE10_chr4_29957256,0.6262634788047555
12,CE10_chr4_29957256,NA
1,CE10_chr4_36204180,0.4462420128360374
2,CE10_chr4_36204180,0.4803328192221968
3,CE10_chr4_36204180,0.5077852680386161
4,CE10_chr4_36204180,0.4673862038066327
5,CE10_chr4_36204180,0.5243376406293094
6,CE10_chr4_36204180,0.44933243859555055
7,CE10_chr4_36204180,0.4764803231607001
8,CE10_chr4_36204180,0.7152722142912713
9,CE10_chr4_36204180,0.45957260535693906
10,CE10_chr4_36204180,0.4695094363212103
11,CE10_chr4_36204180,0.47701760713470953
12,CE10_chr4_36204180,0.46617511175501225
1,CE10_chr4_37142445,0.5000000000000011
2,CE10_chr4_37142445,NA
3,CE10_chr4_37142445,1.4344179647983719e-9
4,CE10_chr4_37142445,0.5000000000000007
5,CE10_chr4_37142445,0.4999999999999998
6,CE10_chr4_37142445,0.49999999999999845
7,CE10_chr4_37142445,0.5000000000000022
8,CE10_chr4_37142445,0.5000000000000004
9,CE10_chr4_37142445,0.4999999999999992
10,CE10_chr4_37142445,0.5
11,CE10_chr4_37142445,0.4999999999999998
12,CE10_chr4_37142445,NA
1,CE10_chr4_37286264,0.5603209057253821
2,CE10_chr4_37286264,0.43143314941067745
3,CE10_chr4_37286264,0.49999999999999867
4,CE10_chr4_37286264,0.5000000000000299
5,CE10_chr4_37286264,0.332998509533501
6,CE10_chr4_37286264,0.49999999999999845
7,CE10_chr4_37286264,4.063318340321253e-5
8,CE10_chr4_37286264,0.600000000000031
9,CE10_chr4_37286264,0.4999999999999992
10,CE10_chr4_37286264,0.5016050850640145
11,CE10_chr4_37286264,0.5017037555035209
12,CE10_chr4_37286264,0.9999999955746355
1,CE10_chr4_37393113,NA
2,CE10_chr4_37393113,NA
3,CE10_chr4_37393113,0.5081820078464818
4,CE10_chr4_37393113,0.3253978533567536
5,CE10_chr4_37393113,0.5344074715077828
6,CE10_chr4_37393113,0.9999999993900206
7,CE10_chr4_37393113,NA
8,CE10_chr4_37393113,0.34569120079964766
9,CE10_chr4_37393113,0.5525396485541161
10,CE10_chr4_37393113,0.541249645885364
11,CE10_chr4_37393113,0.5172031677051169
12,CE10_chr4_37393113,NA
1,CE10_chr4_37484615,0.5714748847315921
2,CE10_chr4_37484615,0.37428611529871586
3,CE10_chr4_37484615,0.5109459078416957
4,CE10_chr4_37484615,0.44409220690769874
5,CE10_chr4_37484615,0.426173630542838
6,CE10_chr4_37484615,0.49999999999999845
7,CE10_chr4_37484615,0.5000000000000022
8,CE10_chr4_37484615,0.3102845840064529
9,CE10_chr4_37484615,0.5656919529921753
10,CE10_chr4_37484615,0.5149524011237924
11,CE10_chr4_37484615,0.525104300923204
12,CE10_chr4_37484615,0.19325248243558324
1,CE10_chr4_38567888,0.8481650591575915
2,CE10_chr4_38567888,0.37757250808510445
3,CE10_chr4_38567888,0.4422318725770365
4,CE10_chr4_38567888,0.5340875059279147
5,CE10_chr4_38567888,0.49648470157366836
6,CE10_chr4_38567888,0.5815871528519219
7,CE10_chr4_38567888,0.5000000345044117
8,CE10_chr4_38567888,0.4066920541541375
9,CE10_chr4_38567888,8.774537436161492e-11
10,CE10_chr4_38567888,0.4804744661857505
11,CE10_chr4_38567888,0.5435406108953565
12,CE10_chr4_38567888,0.9999999989337487
1,CE10_chr4_41280483,0.5159541198276608
2,CE10_chr4_41280483,0.48851964512194757
3,CE10_chr4_41280483,0.6579748690877198
4,CE10_chr4_41280483,0.5673104790189526
5,CE10_chr4_41280483,0.5581801829821208
6,CE10_chr4_41280483,0.36092065821850566
7,CE10_chr4_41280483,0.3946894649091089
8,CE10_chr4_41280483,0.5932629238579741
9,CE10_chr4_41280483,0.5527400141923494
10,CE10_chr4_41280483,0.5227007894470093
11,CE10_chr4_41280483,0.5115848147882283
12,CE10_chr4_41280483,0.7167847667707784
1,CE10_chr4_42145801,0.45926018908776545
2,CE10_chr4_42145801,0.4999999999317133
3,CE10_chr4_42145801,0.5844907466191489
4,CE10_chr4_42145801,0.5000000000000413
5,CE10_chr4_42145801,0.5744665617678688
6,CE10_chr4_42145801,0.5000000567211332
7,CE10_chr4_42145801,0.9999407936362986
8,CE10_chr4_42145801,0.3690810554580838
9,CE10_chr4_42145801,0.5155508995805917
10,CE10_chr4_42145801,0.5839457244318715
11,CE10_chr4_42145801,0.5436671881224819
12,CE10_chr4_42145801,0.4828628447636592
1,CE10_chr4_42323132,0.45985496883926397
2,CE10_chr4_42323132,0.3658692072853657
3,CE10_chr4_42323132,0.46556798718154996
4,CE10_chr4_42323132,0.27404156426365817
5,CE10_chr4_42323132,0.3815984757186937
6,CE10_chr4_42323132,0.5264525184044287
7,CE10_chr4_42323132,0.455202676171692
8,CE10_chr4_42323132,0.5788908323106196
9,CE10_chr4_42323132,0.5322796067033293
10,CE10_chr4_42323132,0.4655893340854698
11,CE10_chr4_42323132,0.4545146114413464
12,CE10_chr4_42323132,0.5000000001034787
1,CE10_chr4_42434291,0.4556991117026778
2,CE10_chr4_42434291,0.4363258290136549
3,CE10_chr4_42434291,0.9999999995104651
4,CE10_chr4_42434291,0.5000000000000413
5,CE10_chr4_42434291,0.47745218448425686
6,CE10_chr4_42434291,0.5000000567211332
7,CE10_chr4_42434291,0.4999999410346017
8,CE10_chr4_42434291,0.36771271313470194
9,CE10_chr4_42434291,0.5293541125604541
10,CE10_chr4_42434291,0.5321452374626434
11,CE10_chr4_42434291,0.5144157562234851
12,CE10_chr4_42434291,0.5000000001034787
1,CE10_chr4_44437592,0.499999999910671
2,CE10_chr4_44437592,0.500000024972192
3,CE10_chr4_44437592,0.5000000671354485
4,CE10_chr4_44437592,0.5000000062892048
5,CE10_chr4_44437592,0.5000000615988369
6,CE10_chr4_44437592,0.5000000567211332
7,CE10_chr4_44437592,0.4999999410346017
8,CE10_chr4_44437592,0.500000029509301
9,CE10_chr4_44437592,0.5000000567211332
10,CE10_chr4_44437592,0.50000000015009
11,CE10_chr4_44437592,0.500000024972192
12,CE10_chr4_44437592,0.5000000001034787
1,CE10_chr4_46273173,0.4999999999999709
2,CE10_chr4_46273173,0.5416815218475042
3,CE10_chr4_46273173,0.4508056424288421
4,CE10_chr4_46273173,0.9999999999091183
5,CE10_chr4_46273173,0.48804974634200493
6,CE10_chr4_46273173,0.6264288539181478
7,CE10_chr4_46273173,0.47230587083137937
8,CE10_chr4_46273173,0.3724889606527025
9,CE10_chr4_46273173,0.5193052291443664
10,CE10_chr4_46273173,0.6869945285223077
11,CE10_chr4_46273173,0.9999999986698171
12,CE10_chr4_46273173,0.499999999999999
1,CE10_chr4_47009403,0.4692322938208433
2,CE10_chr4_47009403,0.5678879531378404
3,CE10_chr4_47009403,0.9999999985655819
4,CE10_chr4_47009403,0.9999999996669766
5,CE10_chr4_47009403,0.5744665617678688
6,CE10_chr4_47009403,0.5283015675204883
7,CE10_chr4_47009403,0.43795876735564826
8,CE10_chr4_47009403,0.2487710035893033
9,CE10_chr4_47009403,0.6014161694587049
10,CE10_chr4_47009403,0.5081436070487728
11,CE10_chr4_47009403,0.47451298918468554
12,CE10_chr4_47009403,0.519314075918573
1,CE10_chr4_47117841,0.4999999998030502
2,CE10_chr4_47117841,1.2538550620855415e-9
3,CE10_chr4_47117841,0.5000000671354485
4,CE10_chr4_47117841,0.4999999998030502
5,CE10_chr4_47117841,0.5000000615988369
6,CE10_chr4_47117841,0.5000000567211332
7,CE10_chr4_47117841,0.4999999410346017
8,CE10_chr4_47117841,0.437673918272567
9,CE10_chr4_47117841,0.5769174476599814
10,CE10_chr4_47117841,0.47561019904480034
11,CE10_chr4_47117841,0.5254939736192428
12,CE10_chr4_47117841,0.5000000001034787
1,CE10_chr4_47446192,0.4439688643707636
2,CE10_chr4_47446192,0.6075267350422896
3,CE10_chr4_47446192,0.49999999999999867
4,CE10_chr4_47446192,0.5000000000000011
5,CE10_chr4_47446192,0.4999999999999998
6,CE10_chr4_47446192,0.5
7,CE10_chr4_47446192,5.920636127373257e-5
8,CE10_chr4_47446192,0.5000000000000004
9,CE10_chr4_47446192,0.4999999999999992
10,CE10_chr4_47446192,0.5
11,CE10_chr4_47446192,0.4999999999999998
12,CE10_chr4_47446192,0.5195533543323914
1,CE10_chr4_47809082,0.4637297493303201
2,CE10_chr4_47809082,0.42838038578815474
3,CE10_chr4_47809082,0.5681965244821083
4,CE10_chr4_47809082,0.6084357912600086
5,CE10_chr4_47809082,0.4400773995043073
6,CE10_chr4_47809082,0.49999999999999845
7,CE10_chr4_47809082,0.3835326640016803
8,CE10_chr4_47809082,0.5000000000000004
9,CE10_chr4_47809082,0.47845060414900786
10,CE10_chr4_47809082,0.6305748670334335
11,CE10_chr4_47809082,0.5026997851631143
12,CE10_chr4_47809082,0.5267400664511043
1,CE10_chr4_47898164,0.4693681310706222
2,CE10_chr4_47898164,0.5851561701505837
3,CE10_chr4_47898164,0.5473204123182156
4,CE10_chr4_47898164,0.454714500662582
5,CE10_chr4_47898164,0.4761899156785455
6,CE10_chr4_47898164,0.46887123868646935
7,CE10_chr4_47898164,1.607452554533326e-5
8,CE10_chr4_47898164,0.5000000000452326
9,CE10_chr4_47898164,0.5041681355100909
10,CE10_chr4_47898164,0.5370165009437488
11,CE10_chr4_47898164,0.5000000615988369
12,CE10_chr4_47898164,0.5000000001034787
1,CE10_chr4_48034654,0.3147054534071628
2,CE10_chr4_48034654,0.5991524832453683
3,CE10_chr4_48034654,0.49999999999999867
4,CE10_chr4_48034654,0.5000000000000011
5,CE10_chr4_48034654,0.4999999999999998
6,CE10_chr4_48034654,0.49999999999999845
7,CE10_chr4_48034654,5.920636127373257e-5
8,CE10_chr4_48034654,0.5000000000000004
9,CE10_chr4_48034654,0.4999999999999992
10,CE10_chr4_48034654,0.5
11,CE10_chr4_48034654,0.4999999999999998
12,CE10_chr4_48034654,0.45527925396124325
1,CE10_chr4_48376484,6.932726488306649e-10
2,CE10_chr4_48376484,0.567184898145518
3,CE10_chr4_48376484,0.5147739798872781
4,CE10_chr4_48376484,0.5802139190274719
5,CE10_chr4_48376484,0.48778978026317943
6,CE10_chr4_48376484,0.49999999999999845
7,CE10_chr4_48376484,0.5000000000000022
8,CE10_chr4_48376484,0.5000000000000004
9,CE10_chr4_48376484,0.4999999999999992
10,CE10_chr4_48376484,0.5
11,CE10_chr4_48376484,0.4999999999999998
12,CE10_chr4_48376484,0.499999999999999
1,CE10_chr4_49036333,0.5550379376678334
2,CE10_chr4_49036333,0.41575843374803095
3,CE10_chr4_49036333,0.40488811672644004
4,CE10_chr4_49036333,0.5000000000000511
5,CE10_chr4_49036333,0.5000000615988369
6,CE10_chr4_49036333,0.5172704710838099
7,CE10_chr4_49036333,0.4406747664742701
8,CE10_chr4_49036333,0.4796877098909266
9,CE10_chr4_49036333,0.4391218372917714
10,CE10_chr4_49036333,0.44942393431555466
11,CE10_chr4_49036333,0.5625074575291775
12,CE10_chr4_49036333,0.45660905452944
1,CE10_chr4_49308565,0.4999999998030502
2,CE10_chr4_49308565,0.4999999999317133
3,CE10_chr4_49308565,0.5000000671354485
4,CE10_chr4_49308565,0.4999999998030502
5,CE10_chr4_49308565,0.5000000615988369
6,CE10_chr4_49308565,0.5000000567211332
7,CE10_chr4_49308565,0.4999999410346017
8,CE10_chr4_49308565,0.500000029509301
9,CE10_chr4_49308565,8.115812879359701e-10
10,CE10_chr4_49308565,0.50000000015009
11,CE10_chr4_49308565,0.5000000615988369
12,CE10_chr4_49308565,0.5000000001034787
1,CE10_chr5_270160,0.49290494130116363
2,CE10_chr5_270160,0.5850166267460961
3,CE10_chr5_270160,0.5662850450146821
4,CE10_chr5_270160,0.5000000000000011
5,CE10_chr5_270160,5.0234761136612674e-5
6,CE10_chr5_270160,0.4999999999999992
7,CE10_chr5_270160,0.4999999999999998
8,CE10_chr5_270160,0.5
9,CE10_chr5_270160,0.4999999999999992
10,CE10_chr5_270160,0.5000000000000003
11,CE10_chr5_270160,0.387956272438799
12,CE10_chr5_270160,0.49652367341706816
1,CE10_chr5_816875,0.5645281506073769
2,CE10_chr5_816875,0.568323390063191
3,CE10_chr5_816875,0.6649135389323543
4,CE10_chr5_816875,0.5000000000000011
5,CE10_chr5_816875,6.02825577832742e-5
6,CE10_chr5_816875,0.6333386357251815
7,CE10_chr5_816875,5.920636127373257e-5
8,CE10_chr5_816875,0.5000000000000004
9,CE10_chr5_816875,0.4777931333149293
10,CE10_chr5_816875,0.5
11,CE10_chr5_816875,0.40463576092680864
12,CE10_chr5_816875,0.4616049088246828
1,CE10_chr5_3204378,0.4999999998030502
2,CE10_chr5_3204378,0.6278528973550839
3,CE10_chr5_3204378,0.49999999998855893
4,CE10_chr5_3204378,0.5000000384391463
5,CE10_chr5_3204378,0.5000000000373717
6,CE10_chr5_3204378,0.5000000567211332
7,CE10_chr5_3204378,0.5000000000573914
8,CE10_chr5_3204378,0.4999999998428867
9,CE10_chr5_3204378,0.5000000615988369
10,CE10_chr5_3204378,0.50000000015009
11,CE10_chr5_3204378,0.5000000244560462
12,CE10_chr5_3204378,0.5000000001034787
1,CE10_chr5_3413394,0.4999999998030502
2,CE10_chr5_3413394,0.499999993833432
3,CE10_chr5_3413394,0.5000000671354485
4,CE10_chr5_3413394,0.49999994105729645
5,CE10_chr5_3413394,0.5000000615988369
6,CE10_chr5_3413394,0.5000000567211332
7,CE10_chr5_3413394,0.4999999410346017
8,CE10_chr5_3413394,0.500000029509301
9,CE10_chr5_3413394,0.4999999334005162
10,CE10_chr5_3413394,0.50000000015009
11,CE10_chr5_3413394,0.5000000615988369
12,CE10_chr5_3413394,0.5000000000245964
1,CE10_chr5_4223190,0.49999999999999845
2,CE10_chr5_4223190,NA
3,CE10_chr5_4223190,0.49999999999999867
4,CE10_chr5_4223190,0.5000000000000011
5,CE10_chr5_4223190,5.0234761136612674e-5
6,CE10_chr5_4223190,0.49999999999999845
7,CE10_chr5_4223190,0.5000000000000022
8,CE10_chr5_4223190,0.5000000000000004
9,CE10_chr5_4223190,0.4999999999999992
10,CE10_chr5_4223190,0.5
11,CE10_chr5_4223190,0.4999999999999998
12,CE10_chr5_4223190,0.49999999996484146
1,CE10_chr5_5185057,0.5207720727896977
2,CE10_chr5_5185057,1.2538550620855415e-9
3,CE10_chr5_5185057,0.42566641467507726
4,CE10_chr5_5185057,0.3261072472805624
5,CE10_chr5_5185057,0.48463820835329363
6,CE10_chr5_5185057,0.5962566716964699
7,CE10_chr5_5185057,0.28701016737565266
8,CE10_chr5_5185057,0.5120329385921316
9,CE10_chr5_5185057,0.5085720768746921
10,CE10_chr5_5185057,0.4979573355357107
11,CE10_chr5_5185057,0.6262634788047555
12,CE10_chr5_5185057,0.5000000001034787
1,CE10_chr5_5505967,1.0984050484184321e-9
2,CE10_chr5_5505967,0.15282438430699286
3,CE10_chr5_5505967,0.4369408888822962
4,CE10_chr5_5505967,0.6181801265860174
5,CE10_chr5_5505967,0.4591793655143746
6,CE10_chr5_5505967,0.48972219177440923
7,CE10_chr5_5505967,0.486961156251913
8,CE10_chr5_5505967,0.636601903851587
9,CE10_chr5_5505967,0.45200689331846067
10,CE10_chr5_5505967,0.5225131033238618
11,CE10_chr5_5505967,0.5159512561963087
12,CE10_chr5_5505967,0.9999999950576752
1,CE10_chr5_5517670,0.14388324843330086
2,CE10_chr5_5517670,1.4233904286834312e-09
3,CE10_chr5_5517670,0.45514375037375543
4,CE10_chr5_5517670,0.6188608532030485
5,CE10_chr5_5517670,0.5593997254200629
6,CE10_chr5_5517670,0.001040136458354114
7,CE10_chr5_5517670,0.5000000000000022
8,CE10_chr5_5517670,0.5744267045696225
9,CE10_chr5_5517670,0.47138415024518804
10,CE10_chr5_5517670,0.5666459543711952
11,CE10_chr5_5517670,0.5758409688517723
12,CE10_chr5_5517670,0.5039564048105163
1,CE10_chr5_5572048,0.5812684336246788
2,CE10_chr5_5572048,0.5279108429048146
3,CE10_chr5_5572048,0.5158009299487756
4,CE10_chr5_5572048,0.35371388559426353
5,CE10_chr5_5572048,0.520746704878226
6,CE10_chr5_5572048,0.4782646269933515
7,CE10_chr5_5572048,0.4999999410346017
8,CE10_chr5_5572048,0.9990622703745887
9,CE10_chr5_5572048,0.49725216772260394
10,CE10_chr5_5572048,0.5446488006529376
11,CE10_chr5_5572048,0.5275151529073863
12,CE10_chr5_5572048,0.4430618374313899
1,CE10_chr5_5813077,0.3581702313565209
2,CE10_chr5_5813077,0.5000000000000002
3,CE10_chr5_5813077,0.6709602512997381
4,CE10_chr5_5813077,0.3496657345241983
5,CE10_chr5_5813077,0.5023713861331992
6,CE10_chr5_5813077,7.120213129399798e-4
7,CE10_chr5_5813077,0.4626921167087201
8,CE10_chr5_5813077,0.31060056947479076
9,CE10_chr5_5813077,0.53535214790985
10,CE10_chr5_5813077,0.485809276397949
11,CE10_chr5_5813077,0.5287311483488921
12,CE10_chr5_5813077,0.5000000000000009
1,CE10_chr5_5861838,0.9999999979554559
2,CE10_chr5_5861838,1.2538550620855415e-9
3,CE10_chr5_5861838,0.9999999983078254
4,CE10_chr5_5861838,0.7129508333234091
5,CE10_chr5_5861838,0.4854230032842911
6,CE10_chr5_5861838,0.44821103633991555
7,CE10_chr5_5861838,0.41708824274152534
8,CE10_chr5_5861838,0.4834633841095629
9,CE10_chr5_5861838,0.5392267624257344
10,CE10_chr5_5861838,0.5307901816651805
11,CE10_chr5_5861838,0.539593544070009
12,CE10_chr5_5861838,0.5000000001034787
1,CE10_chr5_6041493,0.4999999998030502
2,CE10_chr5_6041493,1.2538550620855415e-9
3,CE10_chr5_6041493,0.554640748873675
4,CE10_chr5_6041493,0.9999999987664887
5,CE10_chr5_6041493,0.5086782538614036
6,CE10_chr5_6041493,0.4741765849263455
7,CE10_chr5_6041493,0.5000000000066229
8,CE10_chr5_6041493,0.5037927320326158
9,CE10_chr5_6041493,0.5147868652558751
10,CE10_chr5_6041493,0.5316569923489951
11,CE10_chr5_6041493,0.5254459817277358
12,CE10_chr5_6041493,0.5000000001034787
1,CE10_chr5_6665874,0.5000000000000007
2,CE10_chr5_6665874,0.4999999999999992
3,CE10_chr5_6665874,0.49999999999999867
4,CE10_chr5_6665874,0.5000000000000011
5,CE10_chr5_6665874,0.4999999999999998
6,CE10_chr5_6665874,0.49999999999999845
7,CE10_chr5_6665874,0.5000000000000022
8,CE10_chr5_6665874,0.5000000000000004
9,CE10_chr5_6665874,0.4999999999999992
10,CE10_chr5_6665874,0.5
11,CE10_chr5_6665874,0.4999999999999998
12,CE10_chr5_6665874,0.4999999999999998
1,CE10_chr5_7696347,0.5706851431503859
2,CE10_chr5_7696347,0.4652228751684277
3,CE10_chr5_7696347,0.8123215124055673
4,CE10_chr5_7696347,0.9999999999464189
5,CE10_chr5_7696347,0.44744659940768694
6,CE10_chr5_7696347,7.87824336665995e-4
7,CE10_chr5_7696347,0.42726822106051665
8,CE10_chr5_7696347,0.8009023181828654
9,CE10_chr5_7696347,0.4136938832552053
10,CE10_chr5_7696347,0.532526626416765
11,CE10_chr5_7696347,0.4912926099626746
12,CE10_chr5_7696347,0.5000000001034787
1,CE10_chr5_8187899,0.5553657439373912
2,CE10_chr5_8187899,1.9814109606206516e-9
3,CE10_chr5_8187899,0.49999999999999867
4,CE10_chr5_8187899,0.5000000000000011
5,CE10_chr5_8187899,0.4999999999999998
6,CE10_chr5_8187899,0.49999999999999845
7,CE10_chr5_8187899,0.5000000000000022
8,CE10_chr5_8187899,0.5000000000000004
9,CE10_chr5_8187899,0.4999999999999992
10,CE10_chr5_8187899,0.5
11,CE10_chr5_8187899,0.4999999999999998
12,CE10_chr5_8187899,0.5186180569963352
1,CE10_chr5_9660675,0.446429021391413
2,CE10_chr5_9660675,0.487778475479084
3,CE10_chr5_9660675,0.6085715789995388
4,CE10_chr5_9660675,0.818241001303512
5,CE10_chr5_9660675,0.5136677060894029
6,CE10_chr5_9660675,0.5054543493700401
7,CE10_chr5_9660675,0.47013714535019746
8,CE10_chr5_9660675,0.5411574472870798
9,CE10_chr5_9660675,0.5597217563344977
10,CE10_chr5_9660675,0.512857528403187
11,CE10_chr5_9660675,0.5800017059521774
12,CE10_chr5_9660675,0.5203881622789781
1,CE10_chr5_9935252,0.3572368495535619
2,CE10_chr5_9935252,1.2538550620855415e-9
3,CE10_chr5_9935252,0.5764558688772451
4,CE10_chr5_9935252,0.6350187679628352
5,CE10_chr5_9935252,0.47452849699501437
6,CE10_chr5_9935252,0.5832725842227886
7,CE10_chr5_9935252,0.4463756295958229
8,CE10_chr5_9935252,0.5503743124700673
9,CE10_chr5_9935252,0.605141487146653
10,CE10_chr5_9935252,0.5179693921004859
11,CE10_chr5_9935252,0.5274405392813064
12,CE10_chr5_9935252,0.5000000001034787
1,CE10_chr5_9992929,0.3572368495535619
2,CE10_chr5_9992929,0.4999999999317133
3,CE10_chr5_9992929,0.9999999992098432
4,CE10_chr5_9992929,0.6044537020203776
5,CE10_chr5_9992929,0.47452849699501437
6,CE10_chr5_9992929,0.4929000031921831
7,CE10_chr5_9992929,0.5355012593510409
8,CE10_chr5_9992929,0.4796831607579184
9,CE10_chr5_9992929,0.6017906840162169
10,CE10_chr5_9992929,0.5446563608692008
11,CE10_chr5_9992929,0.551724145069914
12,CE10_chr5_9992929,0.5000000001034787
1,CE10_chr5_10530462,0.4999999998030502
2,CE10_chr5_10530462,0.4999999999317133
3,CE10_chr5_10530462,0.5625623023135214
4,CE10_chr5_10530462,0.5000000000000125
5,CE10_chr5_10530462,0.43561063410453776
6,CE10_chr5_10530462,0.5686915285065479
7,CE10_chr5_10530462,0.47935480227090044
8,CE10_chr5_10530462,0.5411574472870798
9,CE10_chr5_10530462,0.5349495064340865
10,CE10_chr5_10530462,0.4984400825942634
11,CE10_chr5_10530462,0.5718176319722119
12,CE10_chr5_10530462,0.5000000001034787
1,CE10_chr5_11180046,0.6075451616686394
2,CE10_chr5_11180046,0.47007118131899
3,CE10_chr5_11180046,0.5575204400376409
4,CE10_chr5_11180046,0.520628435444907
5,CE10_chr5_11180046,0.4783576237099169
6,CE10_chr5_11180046,0.43815282784607823
7,CE10_chr5_11180046,0.4999999410346017
8,CE10_chr5_11180046,0.9999999994560687
9,CE10_chr5_11180046,0.5564175119461129
10,CE10_chr5_11180046,0.4766123907893501
11,CE10_chr5_11180046,0.5198963548760772
12,CE10_chr5_11180046,0.5000000001034787
1,CE10_chr5_14371022,0.5681557415388121
2,CE10_chr5_14371022,NA
3,CE10_chr5_14371022,0.49999999999999867
4,CE10_chr5_14371022,0.6131831698127727
5,CE10_chr5_14371022,0.45721408124016444
6,CE10_chr5_14371022,0.49999999999999845
7,CE10_chr5_14371022,0.5000000000000022
8,CE10_chr5_14371022,0.5000000000000004
9,CE10_chr5_14371022,0.4999999999999992
10,CE10_chr5_14371022,0.5
11,CE10_chr5_14371022,0.4999999999999998
12,CE10_chr5_14371022,0.5
1,CE10_chr5_22913730,0.4999999998030502
2,CE10_chr5_22913730,5.220569758628559e-10
3,CE10_chr5_22913730,0.5843315919368602
4,CE10_chr5_22913730,0.6866488591549899
5,CE10_chr5_22913730,0.5042051958345349
6,CE10_chr5_22913730,0.43905597222473725
7,CE10_chr5_22913730,0.2791499464461979
8,CE10_chr5_22913730,0.5955924945296784
9,CE10_chr5_22913730,0.5769030820545309
10,CE10_chr5_22913730,0.4737412340102186
11,CE10_chr5_22913730,0.5149711764313534
12,CE10_chr5_22913730,0.5000000001034787
1,CE10_chr5_38683628,0.3597353778472463
2,CE10_chr5_38683628,0.5106882560699744
3,CE10_chr5_38683628,0.6133126476844672
4,CE10_chr5_38683628,0.594395687746725
5,CE10_chr5_38683628,0.5184277184618963
6,CE10_chr5_38683628,0.45980737296481095
7,CE10_chr5_38683628,0.4983534491821227
8,CE10_chr5_38683628,0.9999999984148544
9,CE10_chr5_38683628,0.4777931333149293
10,CE10_chr5_38683628,0.5312686758109776
11,CE10_chr5_38683628,0.4492042021376917
12,CE10_chr5_38683628,0.5000000001034787
1,CE10_chr5_38771759,0.5000000000000011
2,CE10_chr5_38771759,0.5000000000000007
3,CE10_chr5_38771759,3.3796248952488965e-10
4,CE10_chr5_38771759,1
5,CE10_chr5_38771759,0.47937911453421417
6,CE10_chr5_38771759,0.0012763590884819758
7,CE10_chr5_38771759,0.5000000000000022
8,CE10_chr5_38771759,0.5053635764025604
9,CE10_chr5_38771759,0.6138512311562927
10,CE10_chr5_38771759,0.5443476662789027
11,CE10_chr5_38771759,0.4999999999999998
12,CE10_chr5_38771759,0.499999999999999
1,CE10_chr5_38805120,0.4999999998030502
2,CE10_chr5_38805120,0.4999999999317133
3,CE10_chr5_38805120,0.9999999992098432
4,CE10_chr5_38805120,0.45340745261220705
5,CE10_chr5_38805120,0.5143560244825569
6,CE10_chr5_38805120,0.9985525331694378
7,CE10_chr5_38805120,0.4999999410346017
